"  NO.",DateTime,°C,%RH,hPa,DP,°F
"  11182","2021-12-04 05:26:45","1,4","82,7","0,0","-1,2","34,5"
"  11183","2021-12-04 05:27:45","1,4","82,7","0,0","-1,2","34,5"
"  11184","2021-12-04 05:28:45","1,4","82,6","0,0","-1,2","34,5"
"  11185","2021-12-04 05:29:45","1,4","82,5","0,0","-1,2","34,5"
"  11186","2021-12-04 05:30:45","1,4","82,5","0,0","-1,2","34,5"
"  11187","2021-12-04 05:31:45","1,4","82,4","0,0","-1,3","34,5"
"  11188","2021-12-04 05:32:45","1,4","82,3","0,0","-1,3","34,5"
"  11189","2021-12-04 05:33:45","1,4","82,2","0,0","-1,3","34,5"
"  11190","2021-12-04 05:34:45","1,4","82,5","0,0","-1,2","34,5"
"  11191","2021-12-04 05:35:45","1,4","82,7","0,0","-1,2","34,5"
"  11192","2021-12-04 05:36:45","1,4","82,8","0,0","-1,2","34,5"
"  11193","2021-12-04 05:37:45","1,4","82,8","0,0","-1,2","34,5"
"  11194","2021-12-04 05:38:45","1,3","83,1","0,0","-1,2","34,3"
"  11195","2021-12-04 05:39:45","1,3","83,3","0,0","-1,2","34,3"
"  11196","2021-12-04 05:40:45","1,3","83,2","0,0","-1,2","34,3"
"  11197","2021-12-04 05:41:45","1,3","83,2","0,0","-1,2","34,3"
"  11198","2021-12-04 05:42:45","1,3","83,1","0,0","-1,2","34,3"
"  11199","2021-12-04 05:43:45","1,3","83,0","0,0","-1,3","34,3"
"  11200","2021-12-04 05:44:45","1,3","83,1","0,0","-1,2","34,3"
"  11201","2021-12-04 05:45:45","1,3","83,0","0,0","-1,3","34,3"
"  11202","2021-12-04 05:46:45","1,3","83,0","0,0","-1,3","34,3"
"  11203","2021-12-04 05:47:45","1,3","83,1","0,0","-1,2","34,3"
"  11204","2021-12-04 05:48:45","1,3","83,2","0,0","-1,2","34,3"
"  11205","2021-12-04 05:49:45","1,3","83,2","0,0","-1,2","34,3"
"  11206","2021-12-04 05:50:45","1,3","83,1","0,0","-1,2","34,3"
"  11207","2021-12-04 05:51:45","1,3","83,0","0,0","-1,3","34,3"
"  11208","2021-12-04 05:52:45","1,3","82,8","0,0","-1,3","34,3"
"  11209","2021-12-04 05:53:45","1,3","82,7","0,0","-1,3","34,3"
"  11210","2021-12-04 05:54:45","1,3","82,5","0,0","-1,3","34,3"
"  11211","2021-12-04 05:55:45","1,3","82,4","0,0","-1,4","34,3"
"  11212","2021-12-04 05:56:45","1,3","82,4","0,0","-1,4","34,3"
"  11213","2021-12-04 05:57:45","1,2","82,0","0,0","-1,5","34,2"
"  11214","2021-12-04 05:58:45","1,2","82,2","0,0","-1,5","34,2"
"  11215","2021-12-04 05:59:45","1,2","82,3","0,0","-1,5","34,2"
"  11216","2021-12-04 06:00:45","1,2","82,6","0,0","-1,4","34,2"
"  11217","2021-12-04 06:01:45","1,2","82,8","0,0","-1,4","34,2"
"  11218","2021-12-04 06:02:45","1,2","82,8","0,0","-1,4","34,2"
"  11219","2021-12-04 06:03:45","1,2","82,9","0,0","-1,4","34,2"
"  11220","2021-12-04 06:04:45","1,2","82,9","0,0","-1,4","34,2"
"  11221","2021-12-04 06:05:45","1,2","82,9","0,0","-1,4","34,2"
"  11222","2021-12-04 06:06:45","1,2","82,9","0,0","-1,4","34,2"
"  11223","2021-12-04 06:07:45","1,2","83,0","0,0","-1,4","34,2"
"  11224","2021-12-04 06:08:45","1,2","83,0","0,0","-1,4","34,2"
"  11225","2021-12-04 06:09:45","1,2","82,8","0,0","-1,4","34,2"
"  11226","2021-12-04 06:10:45","1,2","82,8","0,0","-1,4","34,2"
"  11227","2021-12-04 06:11:45","1,2","82,9","0,0","-1,4","34,2"
"  11228","2021-12-04 06:12:45","1,2","82,8","0,0","-1,4","34,2"
"  11229","2021-12-04 06:13:45","1,2","82,8","0,0","-1,4","34,2"
"  11230","2021-12-04 06:14:45","1,2","82,9","0,0","-1,4","34,2"
"  11231","2021-12-04 06:15:45","1,2","82,8","0,0","-1,4","34,2"
"  11232","2021-12-04 06:16:45","1,2","82,8","0,0","-1,4","34,2"
"  11233","2021-12-04 06:17:45","1,2","82,8","0,0","-1,4","34,2"
"  11234","2021-12-04 06:18:45","1,2","82,9","0,0","-1,4","34,2"
"  11235","2021-12-04 06:19:45","1,2","83,0","0,0","-1,4","34,2"
"  11236","2021-12-04 06:20:45","1,2","83,1","0,0","-1,3","34,2"
"  11237","2021-12-04 06:21:45","1,2","83,2","0,0","-1,3","34,2"
"  11238","2021-12-04 06:22:45","1,2","83,1","0,0","-1,3","34,2"
"  11239","2021-12-04 06:23:45","1,2","82,9","0,0","-1,4","34,2"
"  11240","2021-12-04 06:24:45","1,2","83,0","0,0","-1,4","34,2"
"  11241","2021-12-04 06:25:45","1,2","83,0","0,0","-1,4","34,2"
"  11242","2021-12-04 06:26:45","1,2","83,1","0,0","-1,3","34,2"
"  11243","2021-12-04 06:27:45","1,2","82,9","0,0","-1,4","34,2"
"  11244","2021-12-04 06:28:45","1,2","82,9","0,0","-1,4","34,2"
"  11245","2021-12-04 06:29:45","1,2","82,9","0,0","-1,4","34,2"
"  11246","2021-12-04 06:30:45","1,1","82,9","0,0","-1,5","34,0"
"  11247","2021-12-04 06:31:45","1,1","82,7","0,0","-1,5","34,0"
"  11248","2021-12-04 06:32:45","1,1","82,8","0,0","-1,5","34,0"
"  11249","2021-12-04 06:33:45","1,1","82,9","0,0","-1,5","34,0"
"  11250","2021-12-04 06:34:45","1,1","82,9","0,0","-1,5","34,0"
"  11251","2021-12-04 06:35:45","1,1","83,0","0,0","-1,5","34,0"
"  11252","2021-12-04 06:36:45","1,1","82,9","0,0","-1,5","34,0"
"  11253","2021-12-04 06:37:45","1,1","82,7","0,0","-1,5","34,0"
"  11254","2021-12-04 06:38:45","1,1","82,7","0,0","-1,5","34,0"
"  11255","2021-12-04 06:39:45","1,1","82,9","0,0","-1,5","34,0"
"  11256","2021-12-04 06:40:45","1,1","83,1","0,0","-1,4","34,0"
"  11257","2021-12-04 06:41:45","1,1","83,2","0,0","-1,4","34,0"
"  11258","2021-12-04 06:42:45","1,1","83,1","0,0","-1,4","34,0"
"  11259","2021-12-04 06:43:45","1,1","83,1","0,0","-1,4","34,0"
"  11260","2021-12-04 06:44:45","1,1","83,1","0,0","-1,4","34,0"
"  11261","2021-12-04 06:45:45","1,1","83,0","0,0","-1,5","34,0"
"  11262","2021-12-04 06:46:45","1,1","83,0","0,0","-1,5","34,0"
"  11263","2021-12-04 06:47:46","1,1","82,9","0,0","-1,5","34,0"
"  11264","2021-12-04 06:48:46","1,1","83,0","0,0","-1,5","34,0"
"  11265","2021-12-04 06:49:47","1,1","83,1","0,0","-1,4","34,0"
"  11266","2021-12-04 06:50:47","1,1","83,0","0,0","-1,5","34,0"
"  11267","2021-12-04 06:51:48","1,1","83,2","0,0","-1,4","34,0"
"  11268","2021-12-04 06:52:48","1,1","83,2","0,0","-1,4","34,0"
"  11269","2021-12-04 06:53:49","1,1","83,1","0,0","-1,4","34,0"
"  11270","2021-12-04 06:54:49","1,1","83,2","0,0","-1,4","34,0"
"  11271","2021-12-04 06:55:50","1,1","83,3","0,0","-1,4","34,0"
"  11272","2021-12-04 06:56:50","1,1","83,2","0,0","-1,4","34,0"
"  11273","2021-12-04 06:57:51","1,1","83,0","0,0","-1,5","34,0"
"  11274","2021-12-04 06:58:51","1,1","82,9","0,0","-1,5","34,0"
"  11275","2021-12-04 06:59:52","1,0","82,9","0,0","-1,6","33,8"
"  11276","2021-12-04 07:00:52","1,0","83,1","0,0","-1,5","33,8"
"  11277","2021-12-04 07:01:53","1,0","83,0","0,0","-1,6","33,8"
"  11278","2021-12-04 07:02:53","1,0","83,2","0,0","-1,5","33,8"
"  11279","2021-12-04 07:03:54","1,0","83,4","0,0","-1,5","33,8"
"  11280","2021-12-04 07:04:54","1,0","83,6","0,0","-1,5","33,8"
"  11281","2021-12-04 07:05:55","1,0","83,7","0,0","-1,4","33,8"
"  11282","2021-12-04 07:06:55","1,0","83,9","0,0","-1,4","33,8"
"  11283","2021-12-04 07:07:56","1,0","83,8","0,0","-1,4","33,8"
"  11284","2021-12-04 07:08:56","1,0","83,5","0,0","-1,5","33,8"
"  11285","2021-12-04 07:09:57","1,0","83,5","0,0","-1,5","33,8"
"  11286","2021-12-04 07:10:57","1,0","83,4","0,0","-1,5","33,8"
"  11287","2021-12-04 07:11:58","1,0","83,8","0,0","-1,4","33,8"
"  11288","2021-12-04 07:12:58","1,0","84,0","0,0","-1,4","33,8"
"  11289","2021-12-04 07:13:59","1,0","83,9","0,0","-1,4","33,8"
"  11290","2021-12-04 07:14:59","1,0","83,8","0,0","-1,4","33,8"
"  11291","2021-12-04 07:16:00","1,0","83,6","0,0","-1,5","33,8"
"  11292","2021-12-04 07:17:00","1,0","83,5","0,0","-1,5","33,8"
"  11293","2021-12-04 07:18:01","1,0","83,5","0,0","-1,5","33,8"
"  11294","2021-12-04 07:19:01","1,0","83,7","0,0","-1,4","33,8"
"  11295","2021-12-04 07:20:01","1,0","83,7","0,0","-1,4","33,8"
"  11296","2021-12-04 07:21:01","1,0","83,6","0,0","-1,5","33,8"
"  11297","2021-12-04 07:22:01","1,0","83,5","0,0","-1,5","33,8"
"  11298","2021-12-04 07:23:01","1,0","83,6","0,0","-1,5","33,8"
"  11299","2021-12-04 07:24:01","1,0","83,7","0,0","-1,4","33,8"
"  11300","2021-12-04 07:25:01","1,0","83,8","0,0","-1,4","33,8"
"  11301","2021-12-04 07:26:01","1,0","83,8","0,0","-1,4","33,8"
"  11302","2021-12-04 07:27:01","1,0","83,8","0,0","-1,4","33,8"
"  11303","2021-12-04 07:28:01","1,0","83,8","0,0","-1,4","33,8"
"  11304","2021-12-04 07:29:01","0,9","83,8","0,0","-1,5","33,6"
"  11305","2021-12-04 07:30:01","0,9","83,7","0,0","-1,5","33,6"
"  11306","2021-12-04 07:31:01","0,9","83,7","0,0","-1,5","33,6"
"  11307","2021-12-04 07:32:01","0,9","83,8","0,0","-1,5","33,6"
"  11308","2021-12-04 07:33:01","0,9","84,0","0,0","-1,5","33,6"
"  11309","2021-12-04 07:34:01","0,9","84,0","0,0","-1,5","33,6"
"  11310","2021-12-04 07:35:01","0,9","84,1","0,0","-1,5","33,6"
"  11311","2021-12-04 07:36:01","0,8","84,2","0,0","-1,6","33,4"
"  11312","2021-12-04 07:37:01","0,8","84,1","0,0","-1,6","33,4"
"  11313","2021-12-04 07:38:01","0,8","84,2","0,0","-1,6","33,4"
"  11314","2021-12-04 07:39:01","0,8","84,4","0,0","-1,5","33,4"
"  11315","2021-12-04 07:40:01","0,8","84,4","0,0","-1,5","33,4"
"  11316","2021-12-04 07:41:01","0,8","84,5","0,0","-1,5","33,4"
"  11317","2021-12-04 07:42:01","0,8","84,6","0,0","-1,5","33,4"
"  11318","2021-12-04 07:43:01","0,8","84,5","0,0","-1,5","33,4"
"  11319","2021-12-04 07:44:01","0,8","84,6","0,0","-1,5","33,4"
"  11320","2021-12-04 07:45:01","0,8","84,7","0,0","-1,5","33,4"
"  11321","2021-12-04 07:46:01","0,8","84,7","0,0","-1,5","33,4"
"  11322","2021-12-04 07:47:01","0,8","84,7","0,0","-1,5","33,4"
"  11323","2021-12-04 07:48:01","0,8","84,7","0,0","-1,5","33,4"
"  11324","2021-12-04 07:49:01","0,8","84,7","0,0","-1,5","33,4"
"  11325","2021-12-04 07:50:01","0,8","84,7","0,0","-1,5","33,4"
"  11326","2021-12-04 07:51:01","0,7","84,7","0,0","-1,6","33,3"
"  11327","2021-12-04 07:52:01","0,7","84,8","0,0","-1,6","33,3"
"  11328","2021-12-04 07:53:01","0,7","84,8","0,0","-1,6","33,3"
"  11329","2021-12-04 07:54:01","0,7","84,8","0,0","-1,6","33,3"
"  11330","2021-12-04 07:55:01","0,7","84,8","0,0","-1,6","33,3"
"  11331","2021-12-04 07:56:01","0,7","84,8","0,0","-1,6","33,3"
"  11332","2021-12-04 07:57:01","0,7","84,6","0,0","-1,6","33,3"
"  11333","2021-12-04 07:58:01","0,7","84,3","0,0","-1,6","33,3"
"  11334","2021-12-04 07:59:01","0,7","84,2","0,0","-1,7","33,3"
"  11335","2021-12-04 08:00:01","0,7","84,3","0,0","-1,6","33,3"
"  11336","2021-12-04 08:01:01","0,7","84,4","0,0","-1,6","33,3"
"  11337","2021-12-04 08:02:01","0,7","84,5","0,0","-1,6","33,3"
"  11338","2021-12-04 08:03:01","0,7","84,6","0,0","-1,6","33,3"
"  11339","2021-12-04 08:04:01","0,7","84,5","0,0","-1,6","33,3"
"  11340","2021-12-04 08:05:01","0,7","84,4","0,0","-1,6","33,3"
"  11341","2021-12-04 08:06:01","0,7","84,5","0,0","-1,6","33,3"
"  11342","2021-12-04 08:07:01","0,7","84,4","0,0","-1,6","33,3"
"  11343","2021-12-04 08:08:01","0,7","84,4","0,0","-1,6","33,3"
"  11344","2021-12-04 08:09:01","0,7","84,5","0,0","-1,6","33,3"
"  11345","2021-12-04 08:10:01","0,8","84,7","0,0","-1,5","33,4"
"  11346","2021-12-04 08:11:01","0,8","84,8","0,0","-1,5","33,4"
"  11347","2021-12-04 08:12:01","0,8","84,7","0,0","-1,5","33,4"
"  11348","2021-12-04 08:13:01","0,8","84,5","0,0","-1,5","33,4"
"  11349","2021-12-04 08:14:01","0,8","84,3","0,0","-1,5","33,4"
"  11350","2021-12-04 08:15:01","0,9","84,2","0,0","-1,5","33,6"
"  11351","2021-12-04 08:16:01","0,9","83,7","0,0","-1,5","33,6"
"  11352","2021-12-04 08:17:01","0,9","83,8","0,0","-1,5","33,6"
"  11353","2021-12-04 08:18:01","0,9","84,0","0,0","-1,5","33,6"
"  11354","2021-12-04 08:19:01","0,9","84,0","0,0","-1,5","33,6"
"  11355","2021-12-04 08:20:01","0,9","83,9","0,0","-1,5","33,6"
"  11356","2021-12-04 08:21:01","1,0","84,0","0,0","-1,4","33,8"
"  11357","2021-12-04 08:22:01","1,0","83,9","0,0","-1,4","33,8"
"  11358","2021-12-04 08:23:01","1,0","83,6","0,0","-1,5","33,8"
"  11359","2021-12-04 08:24:01","1,0","83,5","0,0","-1,5","33,8"
"  11360","2021-12-04 08:25:01","1,0","83,4","0,0","-1,5","33,8"
"  11361","2021-12-04 08:26:01","1,0","83,5","0,0","-1,5","33,8"
"  11362","2021-12-04 08:27:01","1,0","83,5","0,0","-1,5","33,8"
"  11363","2021-12-04 08:28:01","1,0","83,7","0,0","-1,4","33,8"
"  11364","2021-12-04 08:29:01","1,1","83,7","0,0","-1,3","34,0"
"  11365","2021-12-04 08:30:01","1,1","83,5","0,0","-1,4","34,0"
"  11366","2021-12-04 08:31:01","1,1","83,4","0,0","-1,4","34,0"
"  11367","2021-12-04 08:32:01","1,1","83,4","0,0","-1,4","34,0"
"  11368","2021-12-04 08:33:01","1,1","83,6","0,0","-1,4","34,0"
"  11369","2021-12-04 08:34:01","1,1","83,6","0,0","-1,4","34,0"
"  11370","2021-12-04 08:35:01","1,1","83,6","0,0","-1,4","34,0"
"  11371","2021-12-04 08:36:01","1,1","83,6","0,0","-1,4","34,0"
"  11372","2021-12-04 08:37:01","1,1","83,7","0,0","-1,3","34,0"
"  11373","2021-12-04 08:38:01","1,2","83,7","0,0","-1,2","34,2"
"  11374","2021-12-04 08:39:01","1,2","83,5","0,0","-1,3","34,2"
"  11375","2021-12-04 08:40:01","1,2","83,3","0,0","-1,3","34,2"
"  11376","2021-12-04 08:41:01","1,3","83,2","0,0","-1,2","34,3"
"  11377","2021-12-04 08:42:01","1,3","83,1","0,0","-1,2","34,3"
"  11378","2021-12-04 08:43:01","1,3","82,9","0,0","-1,3","34,3"
"  11379","2021-12-04 08:44:01","1,3","82,7","0,0","-1,3","34,3"
"  11380","2021-12-04 08:45:01","1,4","82,6","0,0","-1,2","34,5"
"  11381","2021-12-04 08:46:01","1,4","82,4","0,0","-1,3","34,5"
"  11382","2021-12-04 08:47:01","1,4","82,2","0,0","-1,3","34,5"
"  11383","2021-12-04 08:48:01","1,5","82,1","0,0","-1,2","34,7"
"  11384","2021-12-04 08:49:01","1,5","82,0","0,0","-1,2","34,7"
"  11385","2021-12-04 08:50:01","1,6","82,0","0,0","-1,1","34,9"
"  11386","2021-12-04 08:51:01","1,7","81,9","0,0","-1,1","35,1"
"  11387","2021-12-04 08:52:01","1,7","81,5","0,0","-1,1","35,1"
"  11388","2021-12-04 08:53:01","1,8","81,4","0,0","-1,0","35,2"
"  11389","2021-12-04 08:54:01","1,8","81,3","0,0","-1,1","35,2"
"  11390","2021-12-04 08:55:01","1,9","81,2","0,0","-1,0","35,4"
"  11391","2021-12-04 08:56:01","2,0","81,2","0,0","-0,9","35,6"
"  11392","2021-12-04 08:57:01","2,0","81,0","0,0","-0,9","35,6"
"  11393","2021-12-04 08:58:01","2,1","80,8","0,0","-0,8","35,8"
"  11394","2021-12-04 08:59:01","2,1","80,8","0,0","-0,8","35,8"
"  11395","2021-12-04 09:00:01","2,2","80,5","0,0","-0,8","36,0"
"  11396","2021-12-04 09:01:01","2,2","80,4","0,0","-0,8","36,0"
"  11397","2021-12-04 09:02:01","2,3","80,3","0,0","-0,7","36,1"
"  11398","2021-12-04 09:03:01","2,3","80,0","0,0","-0,8","36,1"
"  11399","2021-12-04 09:04:01","2,4","79,7","0,0","-0,7","36,3"
"  11400","2021-12-04 09:05:01","2,5","79,5","0,0","-0,7","36,5"
"  11401","2021-12-04 09:06:01","2,5","79,5","0,0","-0,7","36,5"
"  11402","2021-12-04 09:07:01","2,6","79,4","0,0","-0,6","36,7"
"  11403","2021-12-04 09:08:01","2,6","79,3","0,0","-0,6","36,7"
"  11404","2021-12-04 09:09:01","2,7","79,0","0,0","-0,6","36,9"
"  11405","2021-12-04 09:10:01","2,8","78,8","0,0","-0,5","37,0"
"  11406","2021-12-04 09:11:01","2,8","78,6","0,0","-0,5","37,0"
"  11407","2021-12-04 09:12:01","2,9","78,4","0,0","-0,5","37,2"
"  11408","2021-12-04 09:13:01","2,9","78,1","0,0","-0,5","37,2"
"  11409","2021-12-04 09:14:01","3,0","78,1","0,0","-0,4","37,4"
"  11410","2021-12-04 09:15:01","3,0","78,1","0,0","-0,4","37,4"
"  11411","2021-12-04 09:16:01","3,1","77,9","0,0","-0,4","37,6"
"  11412","2021-12-04 09:17:01","3,1","77,8","0,0","-0,4","37,6"
"  11413","2021-12-04 09:18:01","3,2","77,7","0,0","-0,3","37,8"
"  11414","2021-12-04 09:19:01","3,3","77,6","0,0","-0,2","37,9"
"  11415","2021-12-04 09:20:01","3,4","77,6","0,0","-0,1","38,1"
"  11416","2021-12-04 09:21:01","3,4","77,2","0,0","-0,2","38,1"
"  11417","2021-12-04 09:22:01","3,5","77,2","0,0","-0,1","38,3"
"  11418","2021-12-04 09:23:01","3,5","77,0","0,0","-0,1","38,3"
"  11419","2021-12-04 09:24:01","3,6","77,0","0,0","0,0","38,5"
"  11420","2021-12-04 09:25:01","3,6","76,8","0,0","-0,1","38,5"
"  11421","2021-12-04 09:26:01","3,7","76,6","0,0","0,0","38,7"
"  11422","2021-12-04 09:27:01","3,8","76,2","0,0","0,0","38,8"
"  11423","2021-12-04 09:28:01","3,8","76,0","0,0","0,0","38,8"
"  11424","2021-12-04 09:29:01","3,9","75,9","0,0","0,0","39,0"
"  11425","2021-12-04 09:30:01","3,9","75,6","0,0","0,0","39,0"
"  11426","2021-12-04 09:31:01","4,0","75,5","0,0","0,1","39,2"
"  11427","2021-12-04 09:32:01","4,1","75,5","0,0","0,2","39,4"
"  11428","2021-12-04 09:33:01","4,1","75,2","0,0","0,1","39,4"
"  11429","2021-12-04 09:34:01","4,2","75,2","0,0","0,2","39,6"
"  11430","2021-12-04 09:35:01","4,2","74,9","0,0","0,2","39,6"
"  11431","2021-12-04 09:36:01","4,3","74,8","0,0","0,2","39,7"
"  11432","2021-12-04 09:37:01","4,4","74,8","0,0","0,3","39,9"
"  11433","2021-12-04 09:38:01","4,4","74,7","0,0","0,3","39,9"
"  11434","2021-12-04 09:39:01","4,5","74,5","0,0","0,4","40,1"
"  11435","2021-12-04 09:40:01","4,5","74,2","0,0","0,3","40,1"
"  11436","2021-12-04 09:41:01","4,6","74,0","0,0","0,4","40,3"
"  11437","2021-12-04 09:42:01","4,6","74,0","0,0","0,4","40,3"
"  11438","2021-12-04 09:43:01","4,7","73,8","0,0","0,4","40,5"
"  11439","2021-12-04 09:44:01","4,7","73,7","0,0","0,4","40,5"
"  11440","2021-12-04 09:45:01","4,7","73,7","0,0","0,4","40,5"
"  11441","2021-12-04 09:46:01","4,8","73,6","0,0","0,5","40,6"
"  11442","2021-12-04 09:47:01","4,9","73,6","0,0","0,6","40,8"
"  11443","2021-12-04 09:48:01","4,9","73,6","0,0","0,6","40,8"
"  11444","2021-12-04 09:49:01","5,0","73,5","0,0","0,7","41,0"
"  11445","2021-12-04 09:50:01","5,1","73,2","0,0","0,7","41,2"
"  11446","2021-12-04 09:51:01","5,2","72,8","0,0","0,7","41,4"
"  11447","2021-12-04 09:52:01","5,2","72,7","0,0","0,7","41,4"
"  11448","2021-12-04 09:53:01","5,3","72,5","0,0","0,8","41,5"
"  11449","2021-12-04 09:54:01","5,3","72,3","0,0","0,7","41,5"
"  11450","2021-12-04 09:55:01","5,3","72,1","0,0","0,7","41,5"
"  11451","2021-12-04 09:56:01","5,3","72,0","0,0","0,7","41,5"
"  11452","2021-12-04 09:57:01","5,4","72,1","0,0","0,8","41,7"
"  11453","2021-12-04 09:58:01","5,4","72,2","0,0","0,8","41,7"
"  11454","2021-12-04 09:59:01","5,4","72,5","0,0","0,9","41,7"
"  11455","2021-12-04 10:00:01","5,5","72,3","0,0","0,9","41,9"
"  11456","2021-12-04 10:01:01","5,5","72,3","0,0","0,9","41,9"
"  11457","2021-12-04 10:02:01","5,6","72,5","0,0","1,1","42,1"
"  11458","2021-12-04 10:03:01","5,6","72,4","0,0","1,0","42,1"
"  11459","2021-12-04 10:04:01","5,7","72,5","0,0","1,2","42,3"
"  11460","2021-12-04 10:05:01","5,7","72,7","0,0","1,2","42,3"
"  11461","2021-12-04 10:06:01","5,8","72,5","0,0","1,2","42,4"
"  11462","2021-12-04 10:07:01","5,9","72,3","0,0","1,3","42,6"
"  11463","2021-12-04 10:08:01","6,0","72,9","0,0","1,5","42,8"
"  11464","2021-12-04 10:09:01","6,0","73,3","0,0","1,6","42,8"
"  11465","2021-12-04 10:10:01","6,1","73,5","0,0","1,7","43,0"
"  11466","2021-12-04 10:11:01","6,1","73,5","0,0","1,7","43,0"
"  11467","2021-12-04 10:12:01","6,2","73,4","0,0","1,8","43,2"
"  11468","2021-12-04 10:13:01","6,2","73,2","0,0","1,8","43,2"
"  11469","2021-12-04 10:14:01","6,3","73,3","0,0","1,9","43,3"
"  11470","2021-12-04 10:15:01","6,4","73,4","0,0","2,0","43,5"
"  11471","2021-12-04 10:16:01","6,4","73,1","0,0","1,9","43,5"
"  11472","2021-12-04 10:17:01","6,5","73,1","0,0","2,0","43,7"
"  11473","2021-12-04 10:18:01","6,5","73,1","0,0","2,0","43,7"
"  11474","2021-12-04 10:19:01","6,6","73,0","0,0","2,1","43,9"
"  11475","2021-12-04 10:20:01","6,6","72,8","0,0","2,1","43,9"
"  11476","2021-12-04 10:21:01","6,7","72,7","0,0","2,2","44,1"
"  11477","2021-12-04 10:22:01","6,7","72,7","0,0","2,2","44,1"
"  11478","2021-12-04 10:23:01","6,8","72,6","0,0","2,2","44,2"
"  11479","2021-12-04 10:24:01","6,9","72,5","0,0","2,3","44,4"
"  11480","2021-12-04 10:25:01","7,0","72,5","0,0","2,4","44,6"
"  11481","2021-12-04 10:26:01","7,1","72,4","0,0","2,5","44,8"
"  11482","2021-12-04 10:27:01","7,1","72,2","0,0","2,4","44,8"
"  11483","2021-12-04 10:28:01","7,2","72,1","0,0","2,5","45,0"
"  11484","2021-12-04 10:29:01","7,4","71,9","0,0","2,7","45,3"
"  11485","2021-12-04 10:30:01","7,5","71,5","0,0","2,7","45,5"
"  11486","2021-12-04 10:31:01","7,6","71,2","0,0","2,7","45,7"
"  11487","2021-12-04 10:32:01","7,8","71,1","0,0","2,9","46,0"
"  11488","2021-12-04 10:33:01","7,9","70,6","0,0","2,9","46,2"
"  11489","2021-12-04 10:34:01","8,0","70,4","0,0","3,0","46,4"
"  11490","2021-12-04 10:35:01","8,2","69,8","0,0","3,0","46,8"
"  11491","2021-12-04 10:36:01","8,4","69,3","0,0","3,1","47,1"
"  11492","2021-12-04 10:37:01","8,6","68,6","0,0","3,2","47,5"
"  11493","2021-12-04 10:38:01","8,8","68,1","0,0","3,3","47,8"
"  11494","2021-12-04 10:39:01","9,1","67,9","0,0","3,5","48,4"
"  11495","2021-12-04 10:40:01","9,4","66,9","0,0","3,6","48,9"
"  11496","2021-12-04 10:41:01","9,6","65,9","0,0","3,5","49,3"
"  11497","2021-12-04 10:42:01","9,8","65,4","0,0","3,6","49,6"
"  11498","2021-12-04 10:43:01","10,0","64,6","0,0","3,6","50,0"
"  11499","2021-12-04 10:44:01","10,1","64,1","0,0","3,6","50,2"
"  11500","2021-12-04 10:45:01","10,3","63,7","0,0","3,7","50,5"
"  11501","2021-12-04 10:46:01","10,4","63,3","0,0","3,7","50,7"
"  11502","2021-12-04 10:47:01","10,5","63,0","0,0","3,8","50,9"
"  11503","2021-12-04 10:48:01","10,6","62,7","0,0","3,8","51,1"
"  11504","2021-12-04 10:49:01","10,6","62,3","0,0","3,7","51,1"
"  11505","2021-12-04 10:50:01","10,6","62,4","0,0","3,7","51,1"
"  11506","2021-12-04 10:51:01","10,7","62,3","0,0","3,8","51,3"
"  11507","2021-12-04 10:52:01","10,8","62,1","0,0","3,8","51,4"
"  11508","2021-12-04 10:53:01","10,9","61,9","0,0","3,9","51,6"
"  11509","2021-12-04 10:54:01","11,1","61,9","0,0","4,1","52,0"
"  11510","2021-12-04 10:55:01","11,3","61,1","0,0","4,1","52,3"
"  11511","2021-12-04 10:56:01","11,3","60,5","0,0","3,9","52,3"
"  11512","2021-12-04 10:57:01","11,4","60,4","0,0","4,0","52,5"
"  11513","2021-12-04 10:58:01","11,5","60,7","0,0","4,2","52,7"
"  11514","2021-12-04 10:59:01","11,6","60,8","0,0","4,3","52,9"
"  11515","2021-12-04 11:00:01","11,8","60,2","0,0","4,3","53,2"
"  11516","2021-12-04 11:01:01","12,0","59,9","0,0","4,5","53,6"
"  11517","2021-12-04 11:02:01","12,2","59,4","0,0","4,5","54,0"
"  11518","2021-12-04 11:03:01","12,4","59,1","0,0","4,6","54,3"
"  11519","2021-12-04 11:04:01","12,5","58,6","0,0","4,6","54,5"
"  11520","2021-12-04 11:05:01","12,6","58,1","0,0","4,6","54,7"
"  11521","2021-12-04 11:06:01","12,5","57,9","0,0","4,4","54,5"
"  11522","2021-12-04 11:07:01","12,4","58,4","0,0","4,5","54,3"
"  11523","2021-12-04 11:08:01","12,4","58,6","0,0","4,5","54,3"
"  11524","2021-12-04 11:09:01","12,2","58,9","0,0","4,4","54,0"
"  11525","2021-12-04 11:10:01","12,1","59,1","0,0","4,4","53,8"
